指标,字段,策略,基准
起始日期,start_date,2022-01-13,2022-01-13
结束日期,end_date,2026-07-17,2026-07-17
交易日数,trading_days,1091,1091
期末净值,final_nav,1.0674638898566426,1.0310033603822972
累计收益率,total_return,0.06746388985664264,0.03100336038229723
年化收益率,annual_return,0.015208043555391848,0.007083854301625836
无风险利率_年化,risk_free_rate_annual,0.014,0.014
超额年化收益率,excess_annual_return,0.0012080435553918478,-0.006916145698374164
年化波动率,annual_volatility,0.010602837756820818,0.011436769372706799
夏普比率,sharpe,0.11393587104685365,-0.6047289643593893
最大回撤,max_drawdown,-0.012250647974942686,-0.01781892628241244
最大回撤起点,max_drawdown_start,2022-02-10,2022-01-28
最大回撤终点,max_drawdown_end,2022-04-21,2022-04-28
Calmar比率,calmar,1.2414072779250682,0.397546641663685
日胜率_参考,win_rate,0.15490375802016498,0.13657195233730524
调仓周期数,signal_period_count,1075,1075
盈利调仓周期数,winning_signal_periods,169,149
调仓周期胜率,signal_period_win_rate,0.1572093023255814,0.1386046511627907
单周期平均收益,avg_signal_period_return,6.095899967347506e-05,2.8666082318460198e-05
累计资本利得_BP（收益率变动）,capital_gain_total_bp,43.19999999999217,6.3599999999970995
年化资本利得_BP,capital_gain_annualized_bp,9.987522935778006,1.470385321100247
资本利得交易笔数,capital_gain_trade_count,85,85
已平仓交易笔数,capital_gain_closed_trade_count,85,85
资本利得盈利笔数,capital_gain_winning_trades,50,43
资本利得亏损笔数,capital_gain_losing_trades,31,41
资本利得持平笔数,capital_gain_flat_trades,4,1
资本利得交易胜率,capital_gain_trade_win_rate,0.5882352941176471,0.5058823529411764
平均单笔资本利得_BP,capital_gain_avg_trade_bp,0.508235294117555,0.07482352941173051
资本利得中位数_BP,capital_gain_median_trade_bp,0.23000000000002185,0.12999999999999123
平均每笔盈利_BP,capital_gain_avg_win_bp,2.021399999999845,2.3348837209302093
平均每笔亏损_BP,capital_gain_avg_loss_bp,-1.8667741935483895,-2.2936585365854123
资本利得盈亏比,capital_gain_profit_loss_ratio,1.082830482115001,1.017973549108216
最佳交易_BP,capital_gain_best_trade_bp,11.120000000000019,10.159999999999995
最差交易_BP,capital_gain_worst_trade_bp,-8.779999999998996,-11.320000000000011
平均每笔持有交易日,capital_gain_avg_holding_days,3.223529411764706,3.223529411764706
最长单笔持有交易日,capital_gain_max_holding_days,27,27
资本利得最大回撤_BP,capital_gain_max_drawdown_bp,-17.979999999999073,-30.219999999999935
资本利得最大回撤起点,capital_gain_max_drawdown_start,2022-02-09,2022-01-28
资本利得最大回撤终点,capital_gain_max_drawdown_end,2022-07-07,2022-11-30
最长连续亏损笔数,capital_gain_longest_losing_streak,4,7
当前未平仓交易数,capital_gain_open_trade_count,0,0
当前未平仓资本利得_BP,capital_gain_open_trade_bp,0.0,0.0
capital_gain_bp_definition,capital_gain_bp_definition,收益率方向变动BP（不乘久期）,
asset_name,asset_name,10Y地方政府债,
