signal_date,总分_raw,总分,仓位,结论,供给/发行量_得分,供给/发行量_乘数,供给/发行占比_得分,供给/发行占比_乘数,供给/10Y以上发行_得分,供给/10Y以上发行_乘数,需求/银行总净买入_得分,需求/银行总净买入_乘数,估值/地方债-国债利差_得分,估值/地方债-国债利差_乘数,估值/地方债-国债利差变化_得分,估值/地方债-国债利差变化_乘数,估值/地方债-NCD利差_得分,估值/地方债-NCD利差_乘数,情绪/非银情绪_得分,情绪/非银情绪_乘数,supply_observed_at,bank_observed_at,valuation_observed_at,sentiment_observed_at,supply_amount_raw,bank_demand_raw,nonbank_sentiment_raw,spread_ncd_raw,spread_change_raw,supply_amount_change_raw,bank_demand_change_raw,nonbank_sentiment_change_raw,spread_ncd_change_raw,spread_change_acceleration_raw
2023-04-24,20.0,20.0,0.0,看空,0.0,0.5,15.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.5,0.0,0.0,0.0,0.0,2023-04-23,2023-04-23,2023-04-23,2023-04-23,2351.0888,-25.510000000000005,-0.2334309999999999,34.50000000000002,0.11000000000001,1271.2235,9.11,-0.5503669999999998,-1.9999999999999571,0.3300000000000301
2023-05-01,85.0,85.0,1.0,看多,0.0,1.0,30.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,5.0,0.5,0.0,0.0,50.0,1.0,2023-04-30,2023-04-28,2023-04-28,2023-04-30,0.0,-41.35,0.133484,35.51000000000002,0.8300000000000214,-2351.0888,-15.839999999999996,0.3669149999999999,1.009999999999998,0.7200000000000114
2023-05-08,90.0,90.0,1.0,看多,0.0,0.5,30.0,1.0,0.0,0.5,5.0,0.5,0.0,0.5,5.0,0.5,0.0,0.0,50.0,1.0,2023-05-07,2023-05-06,2023-05-06,2023-05-07,697.2973999999999,-16.130000000000003,0.099703,39.01000000000003,0.7699999999999818,697.2973999999999,25.22,-0.0337809999999999,3.500000000000014,-0.0600000000000395
2023-05-15,70.0,70.0,1.0,看多,0.0,0.0,15.0,0.5,0.0,0.5,5.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,50.0,1.0,2023-05-14,2023-05-12,2023-05-12,2023-05-14,2824.0024,-14.460000000000004,0.144903,46.99,2.510000000000012,2126.705,1.6699999999999982,0.0452,7.979999999999968,1.7400000000000304
2023-05-22,55.0,55.0,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5.0,0.5,0.0,0.5,50.0,1.0,2023-05-21,2023-05-19,2023-05-19,2023-05-21,3157.3552,-35.190000000000005,0.183548,44.28000000000001,-0.6400000000000219,333.3528000000001,-20.73,0.0386449999999999,-2.7099999999999937,-3.150000000000034
2023-05-29,75.0,75.0,1.0,看多,0.0,0.5,15.0,0.5,0.0,0.5,5.0,0.5,0.0,0.5,5.0,0.5,0.0,0.5,50.0,1.0,2023-05-28,2023-05-26,2023-05-26,2023-05-28,874.8899,-18.92,0.235097,47.57000000000002,-1.2499999999999716,-2282.4653,16.270000000000003,0.051549,3.2900000000000134,-0.6099999999999497
2023-06-05,70.0,70.0,1.0,看多,0.0,0.5,15.0,0.5,0.0,0.5,5.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,50.0,1.0,2023-06-04,2023-06-02,2023-06-02,2023-06-04,1734.5227,-9.760000000000003,0.048784,52.46,2.179999999999982,859.6328,9.159999999999998,-0.186313,4.889999999999979,3.429999999999953
2023-06-12,75.0,75.0,1.0,看多,0.0,0.5,15.0,0.5,0.0,0.5,5.0,0.5,0.0,0.5,5.0,0.5,0.0,0.5,50.0,1.0,2023-06-11,2023-06-09,2023-06-09,2023-06-11,1618.5648,-13.310000000000006,0.159476,56.67,1.2699999999999712,-115.95789999999988,-3.5500000000000025,0.110692,4.210000000000001,-0.9100000000000108
2023-06-19,20.0,20.0,0.0,看空,0.0,0.0,15.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,5.0,0.5,0.0,0.5,0.0,0.0,2023-06-18,2023-06-16,2023-06-16,2023-06-18,1991.1465,-25.070000000000004,-0.0562779999999999,52.45000000000002,-1.2799999999999478,372.5817,-11.759999999999998,-0.2157539999999999,-4.219999999999985,-2.549999999999919
2023-06-26,15.0,15.0,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.5,5.0,0.5,0.0,0.5,0.0,0.0,2023-06-25,2023-06-25,2023-06-25,2023-06-25,2958.0473,4.219999999999997,-0.151493,50.970000000000006,1.0199999999999785,966.9008,29.29,-0.095215,-1.480000000000011,2.299999999999926
2023-07-03,15.0,15.0,0.0,看空,0.0,0.5,15.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,2023-07-02,2023-06-30,2023-06-30,2023-07-02,1111.9368,-34.230000000000004,-0.0781179999999999,56.13999999999999,2.419999999999998,-1846.1105,-38.45,0.073375,5.169999999999988,1.4000000000000197
2023-07-10,95.0,95.0,1.0,看多,0.0,0.5,30.0,1.0,0.0,1.0,10.0,1.0,0.0,0.5,5.0,0.5,0.0,0.5,50.0,1.0,2023-07-09,2023-07-07,2023-07-07,2023-07-09,792.2485,21.46,0.362172,60.00000000000001,-0.1599999999999823,-319.6882999999999,55.690000000000005,0.4402899999999999,3.8600000000000136,-2.5799999999999805
2023-07-17,60.0,60.0,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.5,5.0,0.5,0.0,0.5,5.0,0.5,0.0,0.5,50.0,1.0,2023-07-16,2023-07-14,2023-07-14,2023-07-16,1915.0524,-6.520000000000005,0.327554,54.67,-1.7400000000000304,1122.8039,-27.980000000000004,-0.0346179999999999,-5.330000000000005,-1.580000000000048
2023-07-24,70.0,70.0,1.0,看多,0.0,0.0,15.0,0.5,0.0,0.5,5.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,50.0,1.0,2023-07-23,2023-07-21,2023-07-21,2023-07-23,2217.1933,-21.24,0.164997,56.78000000000001,2.7600000000000087,302.1408999999999,-14.719999999999994,-0.162557,2.1100000000000065,4.500000000000039
2023-07-31,20.0,20.0,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.5,10.0,1.0,0.0,0.5,0.0,0.0,2023-07-30,2023-07-28,2023-07-28,2023-07-30,2651.6263,10.509999999999994,-0.452845,54.25,-5.070000000000043,434.433,31.749999999999996,-0.617842,-2.530000000000008,-7.830000000000052
2023-08-07,80.0,80.0,1.0,看多,0.0,0.5,15.0,0.5,0.0,0.5,10.0,1.0,0.0,0.5,5.0,0.5,0.0,0.5,50.0,1.0,2023-08-06,2023-08-04,2023-08-04,2023-08-06,1522.8721,11.889999999999995,0.063573,56.86,-0.2499999999999502,-1128.7542,1.3800000000000008,0.516418,2.6099999999999994,4.820000000000093
2023-08-14,70.0,70.0,1.0,看多,0.0,0.5,15.0,0.5,0.0,0.5,5.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,50.0,1.0,2023-08-13,2023-08-11,2023-08-11,2023-08-13,1918.8838,-6.020000000000005,0.052848,57.54000000000001,2.059999999999995,396.0117,-17.91,-0.010725,0.6800000000000139,2.309999999999945
2023-08-21,60.0,60.0,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.5,0.0,0.5,5.0,0.5,0.0,0.5,50.0,1.0,2023-08-20,2023-08-18,2023-08-18,2023-08-20,4500.5188,-10.350000000000003,0.1771589999999999,55.86000000000002,-0.0099999999999766,2581.635,-4.329999999999998,0.1243109999999999,-1.6799999999999926,-2.069999999999972
2023-08-28,55.0,55.0,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5.0,0.5,0.0,0.5,50.0,1.0,2023-08-27,2023-08-25,2023-08-25,2023-08-27,2650.4207,-44.82000000000001,0.332001,50.280000000000015,-1.960000000000008,-1850.0981,-34.470000000000006,0.1548420000000001,-5.580000000000005,-1.9500000000000317
2023-09-04,80.0,80.0,1.0,看多,0.0,0.5,15.0,0.5,0.0,0.5,10.0,1.0,0.0,0.5,5.0,0.5,0.0,0.5,50.0,1.0,2023-09-03,2023-09-01,2023-09-01,2023-09-03,1514.1124,13.579999999999997,0.0488419999999999,49.33999999999998,1.07999999999997,-1136.3083,58.400000000000006,-0.2831590000000001,-0.9400000000000333,3.039999999999978
2023-09-11,30.0,30.0,0.0,中性,0.0,0.0,15.0,0.5,0.0,0.5,10.0,1.0,0.0,0.5,5.0,0.5,0.0,0.5,0.0,0.0,2023-09-10,2023-09-08,2023-09-08,2023-09-10,2467.5184,29.03,-0.846372,41.990000000000016,0.8999999999999915,953.406,15.450000000000005,-0.895214,-7.349999999999966,-0.1799999999999786
2023-09-18,45.0,45.0,0.0,中性,0.0,0.5,30.0,1.0,0.0,0.5,10.0,1.0,0.0,0.5,5.0,0.5,0.0,0.5,0.0,0.0,2023-09-17,2023-09-15,2023-09-15,2023-09-17,1690.4386,22.64,-0.053635,41.19000000000001,0.450000000000017,-777.0798,-6.390000000000004,0.792737,-0.8000000000000043,-0.4499999999999745
2023-09-25,65.0,65.0,0.0,中性,0.0,0.5,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.5,5.0,0.5,0.0,0.5,50.0,1.0,2023-09-24,2023-09-22,2023-09-22,2023-09-24,2028.9971,17.049999999999997,0.19734,43.25999999999999,-1.690000000000012,338.5585000000001,-5.59,0.250975,2.069999999999979,-2.140000000000029
2023-10-16,20.0,20.0,0.0,看空,0.0,0.0,15.0,0.5,0.0,0.5,5.0,0.5,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,2023-10-15,2023-10-13,2023-10-13,2023-10-15,6421.4154,-3.660000000000004,-0.146731,41.49999999999996,3.6399999999999535,4392.418299999999,-20.71,-0.344071,-1.7600000000000335,5.329999999999965
2023-10-23,20.0,20.0,0.0,看空,0.0,0.0,15.0,0.5,0.0,0.5,5.0,0.5,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,2023-10-22,2023-10-20,2023-10-20,2023-10-22,3561.6468,1.519999999999996,-0.190403,41.39000000000004,2.390000000000025,-2859.7686,5.18,-0.0436719999999999,-0.1099999999999141,-1.2499999999999285
2023-10-30,15.0,15.0,0.0,看空,0.0,0.5,0.0,0.0,0.0,0.5,10.0,1.0,0.0,1.0,5.0,0.5,0.0,0.0,0.0,0.0,2023-10-29,2023-10-27,2023-10-27,2023-10-29,2161.8251,16.589999999999996,-0.103995,38.76999999999997,-0.4300000000000175,-1399.8217,15.07,0.0864079999999999,-2.620000000000076,-2.8200000000000425
2023-11-06,35.0,35.0,0.0,中性,0.0,0.5,30.0,1.0,0.0,0.5,5.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-11-05,2023-11-03,2023-11-03,2023-11-05,1131.2383,-16.400000000000002,-0.025885,38.64000000000001,3.069999999999993,-1030.5868,-32.989999999999995,0.07811,-0.1299999999999599,3.5000000000000107
2023-11-13,85.0,85.0,1.0,看多,0.0,0.5,30.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.5,0.0,0.0,50.0,1.0,2023-11-12,2023-11-10,2023-11-10,2023-11-12,1653.0019,-87.08,0.272113,37.18999999999997,1.7399999999999878,521.7636,-70.67999999999999,0.297998,-1.4500000000000384,-1.3300000000000054
2023-11-20,80.0,80.0,1.0,看多,0.0,0.5,15.0,0.5,0.0,0.5,5.0,0.5,0.0,1.0,10.0,1.0,0.0,0.0,50.0,1.0,2023-11-19,2023-11-17,2023-11-17,2023-11-19,2017.8782,-10.02,0.196007,37.19000000000001,-2.049999999999976,364.8763000000001,77.06,-0.076106,4.263256414560601e-14,-3.789999999999964
2023-11-27,85.0,85.0,1.0,看多,0.0,1.0,15.0,0.5,0.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,0.0,0.0,50.0,1.0,2023-11-26,2023-11-24,2023-11-24,2023-11-26,698.3842000000001,16.27,0.282282,31.69,-5.289999999999971,-1319.494,26.29,0.0862749999999999,-5.500000000000011,-3.239999999999995
2023-12-04,20.0,20.0,0.0,看空,0.0,0.5,15.0,0.5,0.0,0.5,5.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-12-03,2023-12-01,2023-12-01,2023-12-03,1286.4211,-12.41,-0.081773,29.78000000000001,3.619999999999955,588.0369,-28.68,-0.3640549999999999,-1.909999999999993,8.909999999999926
2023-12-11,95.0,95.0,1.0,看多,0.0,1.0,30.0,1.0,0.0,1.0,10.0,1.0,0.0,1.0,5.0,0.5,0.0,0.0,50.0,1.0,2023-12-10,2023-12-08,2023-12-08,2023-12-10,311.9249,4.250000000000001,0.208074,25.699999999999967,-1.190000000000026,-974.4962,16.66,0.289847,-4.080000000000041,-4.809999999999981
2023-12-18,85.0,85.0,1.0,看多,0.0,1.0,30.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.5,0.0,0.0,50.0,1.0,2023-12-17,2023-12-15,2023-12-15,2023-12-17,287.5753,-98.49,0.199084,27.780000000000005,0.1700000000000514,-24.349599999999956,-102.74,-0.0089899999999999,2.0800000000000374,1.3600000000000774
2024-01-08,35.0,35.0,0.0,中性,0.0,1.0,30.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.5,0.0,0.0,0.0,0.0,2024-01-07,2024-01-05,2024-01-05,2024-01-07,0.0,-66.49,-0.142667,31.84999999999998,-1.910000000000036,-287.5753,32.0,-0.341751,4.069999999999975,-2.080000000000087
2024-01-15,,40.0,0.0,中性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-22,,55.0,0.0,中性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-29,,10.0,0.0,看空,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-05,,70.0,1.0,看多,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-26,,60.0,0.0,中性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-04,,85.0,1.0,看多,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-11,,70.0,1.0,看多,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-18,,40.0,0.0,中性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-25,,55.0,0.0,中性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-01,,45.0,0.0,中性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-08,,95.0,1.0,看多,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-15,,70.0,1.0,看多,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-22,,70.0,1.0,看多,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-29,,70.0,1.0,看多,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-06,,25.0,0.0,看空,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-13,,100.0,1.0,看多,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-20,,35.0,0.0,中性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-27,,60.0,0.0,中性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-03,,35.0,0.0,中性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,,95.0,1.0,看多,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-17,,10.0,0.0,看空,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-24,,80.0,1.0,看多,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-01,,70.0,1.0,看多,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-08,,30.0,0.0,中性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-15,,67.5,0.0,中性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22,,72.5,1.0,看多,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-29,,55.0,0.0,中性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-05,,70.0,1.0,看多,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-12,,77.5,1.0,看多,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19,,25.0,0.0,看空,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-26,,20.0,0.0,看空,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-02,,40.0,0.0,中性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-09,,22.5,0.0,看空,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-16,,52.5,0.0,中性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-23,,57.5,0.0,中性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-30,,15.0,0.0,看空,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-07,,37.5,0.0,中性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-14,,45.0,0.0,中性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-21,,75.0,1.0,看多,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-28,,12.5,0.0,看空,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-04,,42.5,0.0,中性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-11,,75.0,1.0,看多,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-18,,77.5,1.0,看多,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-25,,60.0,0.0,中性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-02,,57.5,0.0,中性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-09,,57.5,0.0,中性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-16,,67.5,0.0,中性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-23,,42.5,0.0,中性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-06,,40.0,0.0,中性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-13,,27.5,0.0,看空,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-20,,37.5,0.0,中性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-27,,22.5,0.0,看空,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-03,,72.5,1.0,看多,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-10,,70.0,1.0,看多,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-17,,85.0,1.0,看多,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-24,,0.0,0.0,看空,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-03,,5.0,0.0,看空,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-10,,42.5,0.0,中性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-17,,5.0,0.0,看空,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-24,,70.0,1.0,看多,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-31,,70.0,1.0,看多,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-07,,72.5,1.0,看多,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-14,,55.0,0.0,中性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-21,,72.5,1.0,看多,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-28,,87.5,1.0,看多,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05,,75.0,1.0,看多,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-12,,95.0,1.0,看多,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-19,,25.0,0.0,看空,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-26,,90.0,1.0,看多,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-02,,60.0,0.0,中性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-09,,27.5,0.0,看空,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-16,,92.5,1.0,看多,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-23,,87.5,1.0,看多,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-30,,77.5,1.0,看多,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-07,,75.0,1.0,看多,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-14,,75.0,1.0,看多,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-21,,22.5,0.0,看空,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-28,,40.0,0.0,中性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-04,,57.5,0.0,中性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-11,,30.0,0.0,中性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-18,,22.5,0.0,看空,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-25,,7.5,0.0,看空,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-01,,80.0,1.0,看多,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-08,,77.5,1.0,看多,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15,,27.5,0.0,看空,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-22,,77.5,1.0,看多,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-29,,10.0,0.0,看空,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-06,,82.5,1.0,看多,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13,,32.5,0.0,中性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-20,,45.0,0.0,中性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-27,,75.0,1.0,看多,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-03,,77.5,1.0,看多,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-10,,95.0,1.0,看多,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-17,,25.0,0.0,看空,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-24,,22.5,0.0,看空,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-01,,30.0,0.0,中性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-08,,15.0,0.0,看空,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-15,,32.5,0.0,中性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-22,,32.5,0.0,中性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-29,,77.5,1.0,看多,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-05,,80.0,1.0,看多,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-12,,27.5,0.0,看空,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-19,,27.5,0.0,看空,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-26,,90.0,1.0,看多,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-02,,72.5,1.0,看多,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-09,,72.5,1.0,看多,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-02,,5.0,0.0,看空,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09,,97.5,1.0,看多,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-16,,92.5,1.0,看多,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-23,,75.0,1.0,看多,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-30,,77.5,1.0,看多,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-06,,77.5,1.0,看多,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-13,,75.0,1.0,看多,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-20,,75.0,1.0,看多,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-27,,65.0,0.0,中性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-04,,95.0,1.0,看多,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-11,,40.0,0.0,中性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18,,80.0,1.0,看多,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-25,,55.0,0.0,中性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-01,,75.0,1.0,看多,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-08,,80.0,1.0,看多,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15,,25.0,0.0,看空,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-22,,75.0,1.0,看多,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-29,,75.0,1.0,看多,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-06,,35.0,0.0,中性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-13,,25.0,0.0,看空,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20,,65.0,0.0,中性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-27,,70.0,1.0,看多,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-03,,75.0,1.0,看多,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-10,,75.0,1.0,看多,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-17,,70.0,1.0,看多,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-24,,65.0,0.0,中性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-31,,75.0,1.0,看多,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-07,75.0,75.0,1.0,看多,0.0,0.5,15.0,0.5,0.0,0.5,5.0,0.5,0.0,0.0,5.0,0.5,0.0,0.0,50.0,1.0,2026-09-06,2026-09-04,2026-09-04,2026-09-06,1524.5209,19.58999999999996,0.447013,27.45,0.6600000000000161,-35.73479999999995,-29.89,0.1786579999999999,-0.2899999999999885,0.7300000000000306
