signal_date,总分_raw,总分,仓位,结论,供给|发行量_得分,供给|发行量_乘数,供给|发行占比_得分,供给|发行占比_乘数,供给|10Y以上发行_得分,供给|10Y以上发行_乘数,需求|银行总净买入_得分,需求|银行总净买入_乘数,估值|地方债-国债利差_得分,估值|地方债-国债利差_乘数,估值|地方债-国债利差变化_得分,估值|地方债-国债利差变化_乘数,估值|地方债-NCD利差_得分,估值|地方债-NCD利差_乘数,供给|发行量变化_得分,供给|发行量变化_乘数,需求|银行总净买入变化_得分,需求|银行总净买入变化_乘数,估值|地方债-NCD利差变化_得分,估值|地方债-NCD利差变化_乘数,估值|地方债-国债利差变化加速度_得分,估值|地方债-国债利差变化加速度_乘数,供需交互|供给×银行承接_得分,供需交互|供给×银行承接_乘数,供需交互|供给×非银承接_得分,供需交互|供给×非银承接_乘数,supply_observed_at,bank_observed_at,valuation_observed_at,sentiment_observed_at,supply_amount_raw,supply_ratio_raw,supply_long_raw,bank_demand_raw,spread_gov_raw,nonbank_sentiment_raw,spread_ncd_raw,spread_change_raw,supply_amount_change_raw,bank_demand_change_raw,nonbank_sentiment_change_raw,spread_ncd_change_raw,spread_change_acceleration_raw
2022-11-07,55.0,55.0,0.0,中性,0.0,0.5,5.0,1.0,17.5,0.5,0.0,0.5,0.0,0.0,22.5,0.5,0.0,1.0,2.5,0.5,5.0,1.0,0.0,1.0,0.0,1.0,0.0,0.25,2.5,0.5,2022-11-06,2022-11-04,2022-11-04,2022-11-06,932.2869,0.2381814981803756,203.58,2.0299999999999976,24.03999999999997,0.225323,85.77,-1.1800000000000497,-473.2486,29.209999999999997,0.46779899999999996,-4.980000000000004,-6.330000000000037
2022-11-14,47.5,47.5,0.0,中性,0.0,1.0,2.5,0.5,17.5,0.5,0.0,0.5,0.0,0.0,22.5,0.5,0.0,0.0,2.5,0.5,2.5,0.5,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,2022-11-13,2022-11-11,2022-11-11,2022-11-13,514.0513,0.2536957286591254,223.1386,-3.950000000000003,21.890000000000008,-0.115197,65.43,-2.149999999999963,-418.2356,-5.98,-0.34052,-20.33999999999999,-0.9699999999999134
2022-11-21,92.5,92.5,1.0,看多,0.0,1.0,5.0,1.0,35.0,1.0,0.0,1.0,0.0,0.0,45.0,1.0,0.0,0.0,2.5,0.5,5.0,1.0,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.0,2022-11-20,2022-11-18,2022-11-18,2022-11-20,185.3755,0.0880026850537782,20.03,21.81,18.52999999999998,-2.38453,49.03,-3.360000000000028,-328.6758,25.76,-2.2693329999999996,-16.400000000000006,-1.2100000000000648
2022-11-28,85.0,85.0,1.0,看多,0.0,1.0,2.5,0.5,35.0,1.0,0.0,0.5,0.0,0.0,45.0,1.0,0.0,0.0,2.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,2022-11-27,2022-11-25,2022-11-25,2022-11-27,485.9951,0.2686695873077437,25.44,-1.6400000000000023,14.529999999999976,-0.0365859999999999,54.19999999999998,-4.000000000000004,300.6196,-23.450000000000003,2.347944,5.16999999999998,-0.6399999999999766
2022-12-05,67.5,67.5,0.0,中性,0.0,1.0,5.0,1.0,35.0,1.0,0.0,0.5,0.0,0.0,22.5,0.5,0.0,0.0,2.5,0.5,2.5,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,2022-12-04,2022-12-02,2022-12-02,2022-12-04,375.6,0.1484878434473216,0.0,-16.090000000000003,14.860000000000008,-0.201976,51.62,0.3300000000000302,-110.39509999999996,-14.450000000000001,-0.1653900000000001,-2.579999999999984,4.330000000000035
2022-12-12,67.5,67.5,0.0,中性,0.0,1.0,5.0,1.0,35.0,1.0,0.0,0.0,0.0,0.0,22.5,0.5,0.0,0.0,2.5,0.5,2.5,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,2022-12-11,2022-12-09,2022-12-09,2022-12-11,168.1235,0.0168561363425702,0.0,-25.230000000000004,14.579999999999991,-0.932368,41.10999999999998,-0.2800000000000135,-207.47650000000002,-9.14,-0.7303919999999999,-10.51000000000002,-0.6100000000000437
2022-12-19,70.0,70.0,1.0,看多,0.0,1.0,5.0,1.0,35.0,1.0,0.0,1.0,0.0,0.0,22.5,0.5,0.0,0.0,2.5,0.5,5.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2022-12-18,2022-12-16,2022-12-16,2022-12-18,126.0351,0.0566186490051302,0.0,11.099999999999994,17.43999999999999,-0.232911,33.999999999999986,2.8599999999999977,-42.08840000000001,36.33,0.699457,-7.109999999999992,3.1400000000000112
2022-12-26,45.0,45.0,0.0,中性,0.0,1.0,0.0,0.0,35.0,1.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,2.5,0.5,2.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,2022-12-25,2022-12-23,2022-12-23,2022-12-25,7.23,1.0,2.47,15.979999999999997,23.99,0.0090379999999999,46.99999999999997,6.550000000000011,-118.8051,4.880000000000003,0.24194899999999991,12.999999999999986,3.6900000000000137
2023-01-02,47.5,47.5,0.0,中性,0.0,1.0,0.0,0.0,17.5,0.5,0.0,0.5,0.0,0.0,22.5,0.5,0.0,0.5,2.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,5.0,1.0,2023-01-01,2022-12-30,2022-12-31,2023-01-01,212.6,1.0,85.0,-8.830000000000005,22.909999999999982,0.148324,64.44000000000001,-1.080000000000016,205.37,-24.810000000000002,0.1392860000000001,17.44000000000004,-7.630000000000027
2023-01-09,70.0,70.0,1.0,看多,0.0,0.5,5.0,1.0,17.5,0.5,0.0,0.5,0.0,0.0,45.0,1.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,1.0,0.0,1.0,0.0,0.25,0.0,0.0,2023-01-08,2023-01-06,2023-01-06,2023-01-08,989.45,0.1799179917991799,633.33,-13.210000000000004,16.719999999999978,-0.096194,50.99999999999998,-6.190000000000008,776.85,-4.379999999999999,-0.244518,-13.440000000000033,-5.109999999999992
2023-01-16,47.5,47.5,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,0.0,0.0,0.0,0.0,2.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-01-15,2023-01-13,2023-01-13,2023-01-15,2987.5775,0.6087682772202783,1743.5877,-20.460000000000008,13.560000000000016,-0.030598,47.65999999999999,-3.159999999999961,1998.1274999999998,-7.2500000000000036,0.065596,-3.339999999999989,3.0300000000000473
2023-02-06,50.0,50.0,0.0,中性,0.0,0.5,2.5,0.5,17.5,0.5,0.0,0.0,0.0,0.0,22.5,0.5,0.0,0.0,5.0,1.0,2.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2023-02-05,2023-02-03,2023-02-03,2023-02-05,1441.28,0.4287890327494288,767.6400000000001,-30.390000000000008,15.660000000000007,-0.146888,46.59,2.110000000000012,-1546.2975,-9.93,-0.11628999999999999,-1.069999999999986,5.269999999999973
2023-02-13,52.5,52.5,0.0,中性,0.0,0.5,2.5,0.5,17.5,0.5,0.0,0.5,0.0,0.0,22.5,0.5,0.0,0.0,5.0,1.0,5.0,1.0,0.0,0.5,0.0,0.5,0.0,0.25,0.0,0.0,2023-02-12,2023-02-10,2023-02-10,2023-02-12,921.6907,0.3154648436947826,499.7638,-7.5300000000000065,15.470000000000006,-0.06749,43.99999999999999,-0.1900000000000012,-519.5893,22.86,0.079398,-2.5900000000000105,-2.300000000000013
2023-02-20,27.5,27.5,0.0,中性,0.0,0.0,2.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.5,0.0,0.0,0.0,0.0,2.5,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,2023-02-19,2023-02-17,2023-02-17,2023-02-19,2175.219,0.5076097627682505,1257.4664,-21.320000000000007,16.300000000000026,-0.079197,40.00000000000004,0.8300000000000196,1253.5283,-13.790000000000001,-0.011707000000000009,-3.9999999999999503,1.020000000000021
2023-02-27,50.0,50.0,0.0,中性,0.0,0.5,0.0,0.0,17.5,0.5,0.0,0.5,0.0,0.0,22.5,0.5,0.0,0.0,5.0,1.0,2.5,0.5,0.0,1.0,0.0,0.5,0.0,0.25,2.5,0.5,2023-02-26,2023-02-24,2023-02-24,2023-02-26,1131.1436,0.6177252291955694,484.8117,-8.560000000000004,14.52,0.340616,33.779999999999966,-1.780000000000026,-1044.0754,12.760000000000003,0.419813,-6.220000000000077,-2.6100000000000456
2023-03-06,30.0,30.0,0.0,中性,0.0,0.5,2.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,22.5,0.5,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.5,0.0,0.5,0.0,0.25,2.5,0.5,2023-03-05,2023-03-03,2023-03-03,2023-03-05,1529.8643,0.4434563701534579,874.8680999999999,-10.310000000000006,15.090000000000003,0.107397,31.349999999999987,0.5700000000000038,398.72069999999985,-1.7500000000000018,-0.23321899999999995,-2.4299999999999784,2.35000000000003
2023-03-13,30.0,30.0,0.0,中性,0.0,0.5,2.5,0.5,17.5,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,5.0,1.0,2.5,0.5,0.0,0.5,0.0,0.5,0.0,0.25,2.5,0.5,2023-03-12,2023-03-10,2023-03-10,2023-03-12,1095.499,0.3365072451258624,177.54,-9.640000000000006,18.36000000000002,0.070988,33.13000000000002,3.2700000000000173,-434.36529999999993,0.6699999999999999,-0.03640900000000001,1.7800000000000296,2.7000000000000135
2023-03-20,27.5,27.5,0.0,中性,0.0,0.0,2.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,22.5,0.5,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,2023-03-19,2023-03-17,2023-03-17,2023-03-19,3380.3726,0.5075350589244811,1655.0824,-10.310000000000002,16.500000000000004,-0.007327,35.02000000000001,-1.8600000000000168,2284.8736,-0.6699999999999964,-0.078315,1.8899999999999935,-5.1300000000000345
2023-03-27,30.0,30.0,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,22.5,0.5,0.0,0.0,5.0,1.0,2.5,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,2023-03-26,2023-03-24,2023-03-24,2023-03-26,2485.5167,1.0,1269.954,-13.300000000000002,14.670000000000003,-0.020826,35.429999999999986,-1.8299999999999983,-894.8559,-2.99,-0.013499,0.4099999999999753,0.030000000000018456
2023-04-03,47.5,47.5,0.0,中性,0.0,0.5,0.0,0.0,17.5,0.5,0.0,0.0,0.0,0.0,22.5,0.5,0.0,0.0,5.0,1.0,2.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2023-04-02,2023-03-31,2023-03-31,2023-04-02,877.6913,0.6869353340670004,185.06,-24.72000000000001,15.520000000000024,-0.54582,41.29999999999998,0.8500000000000174,-1607.8254000000002,-11.420000000000007,-0.524994,5.869999999999997,2.6800000000000157
2023-04-10,27.5,27.5,0.0,中性,0.0,0.0,2.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.5,0.0,0.0,0.0,0.0,2.5,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,2023-04-09,2023-04-07,2023-04-07,2023-04-09,2419.8437,0.4381914331047523,865.7339999999999,-26.930000000000003,15.410000000000013,0.18982,36.55000000000004,-0.11000000000001,1542.1524,-2.2099999999999937,0.73564,-4.749999999999943,-0.9600000000000274
2023-04-17,52.5,52.5,0.0,中性,0.0,0.5,2.5,0.5,17.5,0.5,0.0,0.0,0.0,0.0,22.5,0.5,0.0,0.0,5.0,1.0,2.5,0.5,0.0,0.5,0.0,0.5,0.0,0.0,2.5,0.5,2023-04-16,2023-04-14,2023-04-14,2023-04-16,1079.8653,0.312672249971646,265.947,-34.620000000000005,15.189999999999992,0.316936,36.49999999999998,-0.2200000000000201,-1339.9784,-7.690000000000001,0.127116,-0.05000000000006111,-0.11000000000001009
2023-04-24,27.5,27.5,0.0,中性,0.0,0.0,2.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.5,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,2023-04-23,2023-04-23,2023-04-23,2023-04-23,2351.0888,0.5887600215641804,1050.1891,-25.510000000000005,15.300000000000002,-0.2334309999999999,34.50000000000002,0.11000000000001,1271.2235,9.11,-0.5503669999999998,-1.9999999999999574,0.3300000000000301
2023-05-01,72.5,72.5,1.0,看多,0.0,1.0,5.0,1.0,35.0,1.0,0.0,0.0,0.0,0.5,22.5,0.5,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,5.0,1.0,2023-04-30,2023-04-28,2023-04-28,2023-04-30,0.0,0.0,0.0,-41.35,16.130000000000024,0.133484,35.51000000000002,0.8300000000000214,-2351.0888,-15.839999999999996,0.3669149999999999,1.009999999999998,0.7200000000000114
2023-05-08,55.0,55.0,0.0,中性,0.0,1.0,5.0,1.0,17.5,0.5,0.0,0.5,0.0,0.5,22.5,0.5,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,5.0,1.0,2023-05-07,2023-05-06,2023-05-06,2023-05-07,697.2973999999999,0.2171794202717453,358.841,-16.130000000000003,16.900000000000006,0.099703,39.01000000000003,0.7699999999999818,697.2973999999999,25.22,-0.03378099999999999,3.500000000000014,-0.06000000000003958
2023-05-15,45.0,45.0,0.0,中性,0.0,0.0,2.5,0.5,17.5,0.5,0.0,0.5,0.0,0.5,22.5,0.5,0.0,0.0,0.0,0.0,2.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2023-05-14,2023-05-12,2023-05-12,2023-05-14,2824.0024,0.5449109681068358,776.7583,-14.460000000000004,19.410000000000014,0.144903,46.99,2.510000000000012,2126.705,1.6699999999999982,0.045200000000000004,7.9799999999999685,1.7400000000000304
2023-05-22,25.0,25.0,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,22.5,0.5,0.0,0.0,2.5,0.5,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,2023-05-21,2023-05-19,2023-05-19,2023-05-21,3157.3552,0.6527567590454424,1011.3834,-35.190000000000005,18.77,0.183548,44.28000000000001,-0.6400000000000219,333.3528000000001,-20.73,0.038644999999999985,-2.7099999999999937,-3.150000000000034
2023-05-29,52.5,52.5,0.0,中性,0.0,0.5,2.5,0.5,17.5,0.5,0.0,0.5,0.0,0.5,22.5,0.5,0.0,0.5,5.0,1.0,2.5,0.5,0.0,0.0,0.0,0.5,0.0,0.25,2.5,0.5,2023-05-28,2023-05-26,2023-05-26,2023-05-28,874.8899,0.542368965300694,259.708,-18.92,17.520000000000024,0.235097,47.57000000000002,-1.2499999999999716,-2282.4653,16.270000000000003,0.05154900000000001,3.2900000000000134,-0.6099999999999497
2023-06-05,27.5,27.5,0.0,中性,0.0,0.0,2.5,0.5,0.0,0.0,0.0,0.5,0.0,0.5,22.5,0.5,0.0,0.5,0.0,0.0,2.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06-04,2023-06-02,2023-06-02,2023-06-04,1734.5227,0.3371525573682983,847.7273,-9.760000000000003,19.700000000000006,0.048784,52.46,2.179999999999982,859.6328,9.159999999999998,-0.186313,4.889999999999979,3.4299999999999535
2023-06-12,50.0,50.0,0.0,中性,0.0,0.5,2.5,0.5,17.5,0.5,0.0,0.5,0.0,0.5,22.5,0.5,0.0,0.5,2.5,0.5,2.5,0.5,0.0,0.0,0.0,0.5,0.0,0.25,2.5,0.5,2023-06-11,2023-06-09,2023-06-09,2023-06-11,1618.5648,0.3941792107321167,412.0935,-13.310000000000006,20.969999999999978,0.159476,56.67,1.2699999999999712,-115.95789999999988,-3.5500000000000025,0.11069200000000001,4.210000000000001,-0.9100000000000108
2023-06-19,42.5,42.5,0.0,中性,0.0,0.0,0.0,0.0,17.5,0.5,0.0,0.0,0.0,0.5,22.5,0.5,0.0,0.5,0.0,0.0,2.5,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,2023-06-18,2023-06-16,2023-06-16,2023-06-18,1991.1465,0.5395846750257748,482.1699,-25.070000000000004,19.69000000000003,-0.0562779999999999,52.45000000000002,-1.2799999999999478,372.58169999999996,-11.759999999999998,-0.2157539999999999,-4.219999999999985,-2.549999999999919
2023-06-26,27.5,27.5,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,22.5,0.5,0.0,0.5,0.0,0.0,5.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,2023-06-25,2023-06-25,2023-06-25,2023-06-25,2958.0473,1.0,1493.4986,4.219999999999997,20.710000000000008,-0.151493,50.970000000000006,1.0199999999999785,966.9008000000001,29.29,-0.09521500000000009,-1.480000000000011,2.299999999999926
2023-07-03,65.0,65.0,0.0,中性,0.0,0.5,2.5,0.5,35.0,1.0,0.0,0.0,0.0,0.5,22.5,0.5,0.0,0.5,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2023-07-02,2023-06-30,2023-06-30,2023-07-02,1111.9368,0.3202825744163555,75.0621,-34.230000000000004,23.13000000000001,-0.0781179999999999,56.13999999999999,2.419999999999998,-1846.1105000000002,-38.45,0.07337500000000009,5.1699999999999875,1.4000000000000197
2023-07-10,72.5,72.5,1.0,看多,0.0,0.5,5.0,1.0,35.0,1.0,0.0,1.0,0.0,0.5,22.5,0.5,0.0,0.5,2.5,0.5,5.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,2.5,0.5,2023-07-09,2023-07-07,2023-07-07,2023-07-09,792.2485,0.1585317433478174,53.5892,21.46,22.970000000000024,0.362172,60.00000000000001,-0.1599999999999823,-319.6882999999999,55.690000000000005,0.4402899999999999,3.8600000000000136,-2.5799999999999805
2023-07-17,22.5,22.5,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,22.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,2023-07-16,2023-07-14,2023-07-14,2023-07-16,1915.0524,0.7829155254400928,755.9309000000001,-6.520000000000005,21.229999999999997,0.327554,54.67,-1.7400000000000304,1122.8038999999999,-27.980000000000004,-0.03461799999999998,-5.330000000000005,-1.580000000000048
2023-07-24,45.0,45.0,0.0,中性,0.0,0.0,2.5,0.5,17.5,0.5,0.0,0.5,0.0,0.5,22.5,0.5,0.0,0.5,2.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2023-07-23,2023-07-21,2023-07-21,2023-07-23,2217.1933,0.4993686139120975,474.0182,-21.24,23.99,0.164997,56.78000000000001,2.7600000000000087,302.1408999999999,-14.719999999999994,-0.162557,2.1100000000000065,4.500000000000039
2023-07-31,50.0,50.0,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,45.0,1.0,0.0,0.5,0.0,0.0,5.0,1.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,2023-07-30,2023-07-28,2023-07-28,2023-07-30,2651.6263,0.736230269087051,956.0971,10.509999999999994,18.91999999999996,-0.452845,54.25,-5.070000000000043,434.433,31.749999999999993,-0.617842,-2.5300000000000082,-7.830000000000052
2023-08-07,52.5,52.5,0.0,中性,0.0,0.5,2.5,0.5,17.5,0.5,0.0,1.0,0.0,0.5,22.5,0.5,0.0,1.0,5.0,1.0,2.5,0.5,0.0,0.5,0.0,0.0,0.0,0.5,2.5,0.5,2023-08-06,2023-08-04,2023-08-04,2023-08-06,1522.8721,0.3212016075096705,629.53,11.889999999999995,18.67000000000001,0.063573,56.86,-0.2499999999999502,-1128.7541999999999,1.3800000000000008,0.516418,2.6099999999999994,4.820000000000093
2023-08-14,45.0,45.0,0.0,中性,0.0,0.0,2.5,0.5,17.5,0.5,0.0,0.5,0.0,0.5,22.5,0.5,0.0,1.0,2.5,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,2023-08-13,2023-08-11,2023-08-11,2023-08-13,1918.8838,0.4654565905973821,427.9608,-6.020000000000005,20.730000000000004,0.052848,57.54000000000001,2.059999999999995,396.0117,-17.91,-0.010725000000000005,0.6800000000000139,2.3099999999999454
